latitude,longitude,is_land,is_biome,is_country,is_urban
-36.21116937458057,144.2868260697344,True,"Temperate Grasslands, Savannas & Shrublands",Australia,True
48.07373515856927,43.14945204933696,True,"Temperate Grasslands, Savannas & Shrublands",Russian Federation,True
57.20997894738544,26.86611759498591,True,Temperate Broadleaf & Mixed Forests,Latvia,True
19.05872928352199,-103.3772633200114,True,Tropical & Subtropical Dry Broadleaf Forests,Mexico,True
-21.28255479733601,24.99374306986712,True,"Tropical & Subtropical Grasslands, Savannas & Shrublands",Botswana,True
9.739804935418247,-2.783241168398718,True,"Tropical & Subtropical Grasslands, Savannas & Shrublands",Ghana,True
2.375061125586885,-59.92194544914012,True,"Tropical & Subtropical Grasslands, Savannas & Shrublands",Brazil,True
15.67538194895342,101.7663109552332,True,Tropical & Subtropical Dry Broadleaf Forests,Thailand,True
9.026876889946465,7.328296730439494,True,"Tropical & Subtropical Grasslands, Savannas & Shrublands",Nigeria,True
-27.42934249158771,29.38544081743655,True,Montane Grasslands & Shrublands,South Africa,True
-35.9307247655373,-62.81092223769609,True,"Temperate Grasslands, Savannas & Shrublands",Argentina,True
-29.08531138664472,-62.71267523716859,True,"Tropical & Subtropical Grasslands, Savannas & Shrublands",Argentina,True
-28.74397052687227,27.48302018550316,True,Montane Grasslands & Shrublands,South Africa,True
-30.59521447427089,-56.40917232071096,True,"Tropical & Subtropical Grasslands, Savannas & Shrublands",Uruguay,True
-28.71831206062016,-65.50050594335089,True,"Tropical & Subtropical Grasslands, Savannas & Shrublands",Argentina,True
16.74861310673894,-99.0021400573567,True,Tropical & Subtropical Dry Broadleaf Forests,Mexico,True
57.9795908710438,65.52381564827972,True,Boreal Forests/Taiga,Russian Federation,True
-16.90686998033962,133.4235286337207,True,"Tropical & Subtropical Grasslands, Savannas & Shrublands",Australia,True
-5.294042871408092,-49.88463486187767,True,Tropical & Subtropical Moist Broadleaf Forests,Brazil,True
5.250826840228838,100.7623319090651,True,Tropical & Subtropical Moist Broadleaf Forests,Malaysia,True
-15.75683064252468,-39.19091663999166,True,Tropical & Subtropical Moist Broadleaf Forests,Brazil,True
50.5716911393889,14.35351944688354,True,Temperate Broadleaf & Mixed Forests,Czech Republic,True
-15.54922513034777,128.2597295569358,True,"Tropical & Subtropical Grasslands, Savannas & Shrublands",Australia,True
-11.00896686839749,-69.55512330348124,True,Tropical & Subtropical Moist Broadleaf Forests,Peru,True
10.6914114729207,8.397778226890566,True,"Tropical & Subtropical Grasslands, Savannas & Shrublands",Nigeria,True
57.4389608772013,69.14998427716584,True,Boreal Forests/Taiga,Russian Federation,True
37.75138233055621,38.5350730150423,True,"Mediterranean Forests, Woodlands & Scrub",Turkey,True
52.12791710701676,79.2863234520608,True,"Temperate Grasslands, Savannas & Shrublands",Russian Federation,True
-37.88309223909302,140.9293356114243,True,"Mediterranean Forests, Woodlands & Scrub",Australia,True
41.04292151271178,20.16847640981988,True,"Mediterranean Forests, Woodlands & Scrub",Albania,True
11.70847523833478,11.75372554206804,True,"Tropical & Subtropical Grasslands, Savannas & Shrublands",Nigeria,True
22.496961152433,92.17859751178491,True,Tropical & Subtropical Moist Broadleaf Forests,Bangladesh,True
31.91940682447169,-114.7043495851306,True,Deserts & Xeric Shrublands,Mexico,True
-19.12115746887412,-47.70163567526884,True,"Tropical & Subtropical Grasslands, Savannas & Shrublands",Brazil,True
-32.84703296420611,-54.80846909537392,True,"Tropical & Subtropical Grasslands, Savannas & Shrublands",Uruguay,True
-22.83222969370573,144.6252411607595,True,"Tropical & Subtropical Grasslands, Savannas & Shrublands",Australia,True
-7.246884536347229,-35.38861887736639,True,Tropical & Subtropical Moist Broadleaf Forests,Brazil,True
-11.7864526634278,-48.97655187557557,True,"Tropical & Subtropical Grasslands, Savannas & Shrublands",Brazil,True
-30.80714528177122,142.9011327529582,True,"Temperate Grasslands, Savannas & Shrublands",Australia,True
23.83311619160469,-98.29244051855856,True,Tropical & Subtropical Moist Broadleaf Forests,Mexico,True
63.53150023576122,119.0309195828287,True,Boreal Forests/Taiga,Russian Federation,True
39.07591213598057,31.82146863813521,True,"Temperate Grasslands, Savannas & Shrublands",Turkey,True
47.23846792836261,7.185434352923056,True,Temperate Broadleaf & Mixed Forests,Switzerland,True
38.65924618905098,43.9061395694598,True,"Temperate Grasslands, Savannas & Shrublands",Turkey,True
-25.91674307136841,118.8850295457709,True,Deserts & Xeric Shrublands,Australia,True
1.634351775993746,37.82089292363086,True,"Tropical & Subtropical Grasslands, Savannas & Shrublands",Kenya,True
17.24200457036569,-91.57644155082905,True,Tropical & Subtropical Moist Broadleaf Forests,Mexico,True
9.143402417860548,-0.5710536361029197,True,"Tropical & Subtropical Grasslands, Savannas & Shrublands",Ghana,True
-29.09569604978672,-56.94023517080844,True,Flooded Grasslands & Savannas,Argentina,True
-28.75321168877588,-60.92737684193968,True,"Tropical & Subtropical Grasslands, Savannas & Shrublands",Argentina,True
59.38420577461526,126.9990595275861,True,Boreal Forests/Taiga,Russian Federation,True
-30.50168920426673,-58.42060413919496,True,"Temperate Grasslands, Savannas & Shrublands",Argentina,True
-22.49048482599604,141.3393308329377,True,"Tropical & Subtropical Grasslands, Savannas & Shrublands",Australia,True
45.30162834147273,21.84318773113624,True,Temperate Broadleaf & Mixed Forests,Romania,True
61.485009465537,66.05547688294244,True,Boreal Forests/Taiga,Russian Federation,True
-31.23835248869312,145.5657469660038,True,"Temperate Grasslands, Savannas & Shrublands",Australia,True
-35.61495994256632,-65.85843232739651,True,"Temperate Grasslands, Savannas & Shrublands",Argentina,True
-7.374555621767438,-47.35057189762342,True,"Tropical & Subtropical Grasslands, Savannas & Shrublands",Brazil,True
-4.699670695960975,104.6242330582677,True,Tropical & Subtropical Moist Broadleaf Forests,Indonesia,True
8.300007142552962,98.88912042460478,True,Tropical & Subtropical Moist Broadleaf Forests,Thailand,True
50.34677703631782,28.33172265971794,True,Temperate Broadleaf & Mixed Forests,Ukraine,True
-8.514113821687808,-70.0422575886839,True,Tropical & Subtropical Moist Broadleaf Forests,Brazil,True
-31.2683765747252,136.6317842977089,True,Deserts & Xeric Shrublands,Australia,True
-26.2145876560559,-58.14382108788257,True,Flooded Grasslands & Savannas,Argentina,True
-28.46351254625514,-54.71827914768112,True,"Tropical & Subtropical Grasslands, Savannas & Shrublands",Brazil,True
48.45076054967669,90.28920235173274,True,Montane Grasslands & Shrublands,Mongolia,True
53.07136565035539,21.75310173883724,True,Temperate Broadleaf & Mixed Forests,Poland,True
-6.867838792786715,111.3767781601985,True,Tropical & Subtropical Moist Broadleaf Forests,Indonesia,True
7.584676449105314,8.210361136264675,True,"Tropical & Subtropical Grasslands, Savannas & Shrublands",Nigeria,True
-6.344123399692595,-44.36066946033489,True,"Tropical & Subtropical Grasslands, Savannas & Shrublands",Brazil,True
56.01476523891598,60.58662077969738,True,Boreal Forests/Taiga,Russian Federation,True
-29.61467946418835,20.93785293834302,True,Deserts & Xeric Shrublands,South Africa,True
-2.8064906,-55.0366343,True,Tropical & Subtropical Moist Broadleaf Forests,Brazil,True
-21.39572311491893,-44.20331969128856,True,"Tropical & Subtropical Grasslands, Savannas & Shrublands",Brazil,True
40.88926966750208,-5.268747806271339,True,"Mediterranean Forests, Woodlands & Scrub",Spain,True
52.77286667304885,47.68527303276277,True,Temperate Broadleaf & Mixed Forests,Russian Federation,True
-9.701783005258804,-45.43945981088579,True,"Tropical & Subtropical Grasslands, Savannas & Shrublands",Brazil,True
24.230174021389,-99.60876854859544,True,Deserts & Xeric Shrublands,Mexico,True
-13.20882997846532,-70.364286372241,True,Tropical & Subtropical Moist Broadleaf Forests,Peru,True
-34.53945602980197,-66.30055394397127,True,"Temperate Grasslands, Savannas & Shrublands",Argentina,True
19.4449851765231,98.34285680208605,True,Tropical & Subtropical Moist Broadleaf Forests,Thailand,True
-30.71836719310346,121.8088855257087,True,"Mediterranean Forests, Woodlands & Scrub",Australia,True
37.30746786057857,36.7931486141138,True,"Mediterranean Forests, Woodlands & Scrub",Turkey,True
67.26783050371917,25.52134503421101,True,Boreal Forests/Taiga,Finland,True
68.06516455023517,35.13005778220022,True,Tundra,Russian Federation,True
12.25979302675284,104.2357817389576,True,Tropical & Subtropical Moist Broadleaf Forests,Cambodia,True
-9.065280211144405,-39.87920720786685,True,Deserts & Xeric Shrublands,Brazil,True
-32.34248431132906,-54.30050133998026,True,"Tropical & Subtropical Grasslands, Savannas & Shrublands",Uruguay,True
-31.81183524836833,-55.32494878604383,True,"Tropical & Subtropical Grasslands, Savannas & Shrublands",Uruguay,True
3.384822626633611,-51.71980327288686,True,Tropical & Subtropical Moist Broadleaf Forests,Brazil,True
-28.2969899965589,115.1317796038878,True,"Mediterranean Forests, Woodlands & Scrub",Australia,True
-29.45424844417414,25.80418878264553,True,Deserts & Xeric Shrublands,South Africa,True
-23.68012609729344,147.0493999267655,True,"Tropical & Subtropical Grasslands, Savannas & Shrublands",Australia,True
43.63549516972145,13.09077082151929,True,"Mediterranean Forests, Woodlands & Scrub",Italy,True
-19.52921042052121,-49.74538872236996,True,Tropical & Subtropical Moist Broadleaf Forests,Brazil,True
57.07138818622813,21.75993774186257,True,Temperate Broadleaf & Mixed Forests,Latvia,True
-34.30543611468509,-61.20202360572591,True,"Temperate Grasslands, Savannas & Shrublands",Argentina,True
-14.6912117058767,-49.50169188280066,True,"Tropical & Subtropical Grasslands, Savannas & Shrublands",Brazil,True
11.44276169836975,4.509480255973955,True,"Tropical & Subtropical Grasslands, Savannas & Shrublands",Nigeria,True
47.71703227877441,96.39537361969552,True,"Temperate Grasslands, Savannas & Shrublands",Mongolia,True
10.7942323231444,10.31924060142241,True,"Tropical & Subtropical Grasslands, Savannas & Shrublands",Nigeria,True
39.49119309914509,34.64561173680892,True,Temperate Broadleaf & Mixed Forests,Turkey,True
-13.3943385286098,-54.21446828148579,True,Tropical & Subtropical Moist Broadleaf Forests,Brazil,True
52.34827850429282,39.22374684486118,True,Temperate Broadleaf & Mixed Forests,Russian Federation,True
-16.39177198510425,-58.30925945417006,True,"Tropical & Subtropical Grasslands, Savannas & Shrublands",Brazil,True
-21.03124693572982,-41.65437955193733,True,Tropical & Subtropical Moist Broadleaf Forests,Brazil,True
16.77595597668362,-3.005450904578251,True,"Tropical & Subtropical Grasslands, Savannas & Shrublands",Mali,True
28.79880989500678,-104.4671112838484,True,Deserts & Xeric Shrublands,Mexico,True
-18.75835066632215,134.0183717163601,True,Deserts & Xeric Shrublands,Australia,True
62.96034800585615,30.38894252129381,True,Boreal Forests/Taiga,Finland,True
40.16108059570534,35.99580983849579,True,Temperate Conifer Forests,Turkey,True
-26.8989684077867,149.3330452568858,True,"Tropical & Subtropical Grasslands, Savannas & Shrublands",Australia,True
-13.35927016140777,-42.27284033234659,True,Deserts & Xeric Shrublands,Brazil,True
-29.48377031894177,-51.95481675003651,True,Tropical & Subtropical Moist Broadleaf Forests,Brazil,True
54.55412341954526,18.46958472021343,True,Temperate Broadleaf & Mixed Forests,Poland,True
-24.4529432194859,-63.99273159033731,True,"Tropical & Subtropical Grasslands, Savannas & Shrublands",Argentina,True
28.44071053567155,-108.5563643757312,True,Tropical & Subtropical Coniferous Forests,Mexico,True
-23.75996742835969,149.8569577168394,True,"Tropical & Subtropical Grasslands, Savannas & Shrublands",Australia,True
47.3061342828737,95.76004552291032,True,Deserts & Xeric Shrublands,Mongolia,True
-42.69749096655832,-71.00933019823977,True,"Temperate Grasslands, Savannas & Shrublands",Argentina,True
-26.02764201582987,118.6944125102588,True,Deserts & Xeric Shrublands,Australia,True
40.2622422603923,-1.407854712308235,True,"Mediterranean Forests, Woodlands & Scrub",Spain,True
-25.69243571424503,141.2430468867625,True,Deserts & Xeric Shrublands,Australia,True
1.94071209047707,100.6943132655569,True,Tropical & Subtropical Moist Broadleaf Forests,Indonesia,True
47.96841078683202,13.77632598671449,True,Temperate Broadleaf & Mixed Forests,Austria,True
-31.72606163348348,-64.01184632873735,True,"Temperate Grasslands, Savannas & Shrublands",Argentina,True
-27.229344599872,-58.98671485866763,True,"Tropical & Subtropical Grasslands, Savannas & Shrublands",Argentina,True
-24.19042177393021,145.7328604533861,True,"Tropical & Subtropical Grasslands, Savannas & Shrublands",Australia,True
8.864677760440408,7.321610955248255,True,"Tropical & Subtropical Grasslands, Savannas & Shrublands",Nigeria,True
53.36059932569712,22.24331444124627,True,Temperate Broadleaf & Mixed Forests,Poland,True
27.97928148012792,-106.1260889461652,True,Deserts & Xeric Shrublands,Mexico,True
-23.9817471,-48.321141,True,Tropical & Subtropical Moist Broadleaf Forests,Brazil,True
-16.25754945538554,-43.63805616820586,True,Tropical & Subtropical Dry Broadleaf Forests,Brazil,True
-4.7741058710434,-47.06509846348499,True,Tropical & Subtropical Moist Broadleaf Forests,Brazil,True
17.65628514856677,-95.41066040303936,True,Tropical & Subtropical Moist Broadleaf Forests,Mexico,True
37.32444493643786,27.60445279451711,True,"Mediterranean Forests, Woodlands & Scrub",Turkey,True
26.35897505211857,73.19896112991283,True,Deserts & Xeric Shrublands,India,True
40.91587671853996,38.54368818072808,True,Temperate Broadleaf & Mixed Forests,Turkey,True
57.59823193951375,25.86628472768877,True,Temperate Broadleaf & Mixed Forests,Latvia,True
6.120127362241472,-1.761913741883247,True,Tropical & Subtropical Moist Broadleaf Forests,Ghana,True
16.49367566215957,-96.10841554862476,True,Tropical & Subtropical Dry Broadleaf Forests,Mexico,True
-20.1168710883697,-40.48869745486179,True,Tropical & Subtropical Moist Broadleaf Forests,Brazil,True
12.94652764475492,-12.44354922157489,True,"Tropical & Subtropical Grasslands, Savannas & Shrublands",Senegal,True
15.6805968045937,-13.24957142458323,True,"Tropical & Subtropical Grasslands, Savannas & Shrublands",Senegal,True
-5.573432337967699,-60.34836555653155,True,Tropical & Subtropical Moist Broadleaf Forests,Brazil,True
-32.68606376940279,26.3100954478785,True,Montane Grasslands & Shrublands,South Africa,True
-29.84258946705339,-50.69174236072184,True,"Tropical & Subtropical Grasslands, Savannas & Shrublands",Brazil,True
-7.19840923292604,111.1027399032127,True,Tropical & Subtropical Moist Broadleaf Forests,Indonesia,True
-8.065815785072802,-42.28808029980122,True,Deserts & Xeric Shrublands,Brazil,True
-15.49257540864436,-71.05955075948316,True,Montane Grasslands & Shrublands,Peru,True
-8.940694863298017,-63.43108464106409,True,Tropical & Subtropical Moist Broadleaf Forests,Brazil,True
50.94465800796708,0.2577905635794057,True,Temperate Broadleaf & Mixed Forests,U.K. of Great Britain and Northern Ireland,True
-46.45617892612085,-70.129685451669,True,"Temperate Grasslands, Savannas & Shrublands",Argentina,True
17.58933901950119,99.22064467703753,True,Tropical & Subtropical Dry Broadleaf Forests,Thailand,True
45.64168272246015,106.2734762144126,True,Deserts & Xeric Shrublands,Mongolia,True
40.98930300383787,23.24754657599318,True,"Mediterranean Forests, Woodlands & Scrub",Greece,True
6.303603959508484,8.646564339774393,True,"Tropical & Subtropical Grasslands, Savannas & Shrublands",Nigeria,True
-24.22319630015589,-50.53123687757107,True,Tropical & Subtropical Moist Broadleaf Forests,Brazil,True
63.21685349167218,27.70493982204253,True,Boreal Forests/Taiga,Finland,True
-11.08762687231009,-59.18203580823882,True,Tropical & Subtropical Moist Broadleaf Forests,Brazil,True
-34.25553582871342,143.7420729886029,True,"Temperate Grasslands, Savannas & Shrublands",Australia,True
54.70232635614644,-7.1833953784042,True,Temperate Broadleaf & Mixed Forests,U.K. of Great Britain and Northern Ireland,True
-30.47069729912814,116.3349963872134,True,"Mediterranean Forests, Woodlands & Scrub",Australia,True
-1.13966190249915,39.79815197814418,True,"Tropical & Subtropical Grasslands, Savannas & Shrublands",Kenya,True
-23.49644249736826,-47.46053585930451,True,Tropical & Subtropical Moist Broadleaf Forests,Brazil,True
-19.33310278161558,-65.16141448515492,True,Tropical & Subtropical Dry Broadleaf Forests,Bolivia,True
-29.32681002507946,-60.83258965620333,True,"Tropical & Subtropical Grasslands, Savannas & Shrublands",Argentina,True
53.2721105604456,47.66826475394921,True,Temperate Broadleaf & Mixed Forests,Russian Federation,True
44.23196726813827,12.37097180813467,True,,Italy,True
-23.17180663674293,-51.2890834382363,True,Tropical & Subtropical Moist Broadleaf Forests,Brazil,True
-13.68995945776847,-57.71310449845649,True,"Tropical & Subtropical Grasslands, Savannas & Shrublands",Brazil,True
50.61661326963197,4.971750199704213,True,Temperate Broadleaf & Mixed Forests,Belgium,True
-37.86403169672877,143.6453013554748,True,Temperate Broadleaf & Mixed Forests,Australia,True
26.38337202266585,-103.0467094584786,True,Deserts & Xeric Shrublands,Mexico,True
-34.20891453752947,-65.83175510867456,True,"Temperate Grasslands, Savannas & Shrublands",Argentina,True
-17.63510957493338,-42.57527442552136,True,Tropical & Subtropical Moist Broadleaf Forests,Brazil,True
-21.86349579464582,-50.31278417982998,True,Tropical & Subtropical Moist Broadleaf Forests,Brazil,True
50.307477012866,29.024835656517,True,Temperate Broadleaf & Mixed Forests,Ukraine,True
53.13071096924474,108.3564042281177,True,Boreal Forests/Taiga,Russian Federation,True
-34.04913352418047,19.15478826913596,True,"Mediterranean Forests, Woodlands & Scrub",South Africa,True
14.91789037016565,105.5049879793447,True,Tropical & Subtropical Dry Broadleaf Forests,Thailand,True
-35.16722080496508,-66.57151454402678,True,"Temperate Grasslands, Savannas & Shrublands",Argentina,True
22.72011254540151,73.12166034238966,True,Tropical & Subtropical Dry Broadleaf Forests,India,True
4.113261950614758,-74.46747457607336,True,Tropical & Subtropical Moist Broadleaf Forests,Colombia,True
-46.58851983160636,-68.57669770606964,True,"Temperate Grasslands, Savannas & Shrublands",Argentina,True
26.93100467795407,89.99102283175058,True,Tropical & Subtropical Moist Broadleaf Forests,Bhutan,True
20.64376468936404,-101.2769129198621,True,Tropical & Subtropical Dry Broadleaf Forests,Mexico,True
-19.98130357748827,23.43661492226662,True,"Tropical & Subtropical Grasslands, Savannas & Shrublands",Botswana,True
-32.9125,18.1011112,True,"Mediterranean Forests, Woodlands & Scrub",South Africa,True
45.80840956303174,106.446868379599,True,Deserts & Xeric Shrublands,Mongolia,True
-22.02795713787801,143.1615459261065,True,"Tropical & Subtropical Grasslands, Savannas & Shrublands",Australia,True
-34.33322467438534,-62.52164817834666,True,"Temperate Grasslands, Savannas & Shrublands",Argentina,True
25.92751818507124,-97.59596139054578,True,Deserts & Xeric Shrublands,Mexico,True
-21.31822064425706,25.6671512216858,True,"Tropical & Subtropical Grasslands, Savannas & Shrublands",Botswana,True
38.38200751903686,-5.826894479373573,True,"Mediterranean Forests, Woodlands & Scrub",Spain,True
-25.39199415180576,-64.55491272226433,True,"Tropical & Subtropical Grasslands, Savannas & Shrublands",Argentina,True
-10.66730002661546,-68.25877305805666,True,Tropical & Subtropical Moist Broadleaf Forests,Brazil,True
-11.04914466245069,-41.97734643212263,True,Deserts & Xeric Shrublands,Brazil,True
-18.45571350954463,-53.20524522804286,True,"Tropical & Subtropical Grasslands, Savannas & Shrublands",Brazil,True
-24.95376978928474,-54.04542493874018,True,Tropical & Subtropical Moist Broadleaf Forests,Brazil,True
36.86101563856956,38.65497830514202,True,"Mediterranean Forests, Woodlands & Scrub",Turkey,True
-27.68437464443245,-55.39736427452355,True,Tropical & Subtropical Moist Broadleaf Forests,Argentina,True
10.29925365321317,119.0644126351041,True,Tropical & Subtropical Moist Broadleaf Forests,Philippines,True
0.6157863305990051,-60.27876564325617,True,Tropical & Subtropical Moist Broadleaf Forests,Brazil,True
-7.124247497162097,-47.4228479453347,True,"Tropical & Subtropical Grasslands, Savannas & Shrublands",Brazil,True
-4.699196153828852,-37.93635865946739,True,Deserts & Xeric Shrublands,Brazil,True
15.53394594307441,105.5993079574552,True,Tropical & Subtropical Dry Broadleaf Forests,Thailand,True
0.4066457374613781,-51.74353817762446,True,Tropical & Subtropical Moist Broadleaf Forests,Brazil,True
-21.89768051044596,-51.38141550629678,True,Tropical & Subtropical Moist Broadleaf Forests,Brazil,True
55.08963884897353,24.41919897601409,True,Temperate Broadleaf & Mixed Forests,Lithuania,True
9.724071124771108,11.75759959422391,True,"Tropical & Subtropical Grasslands, Savannas & Shrublands",Nigeria,True
61.90684507118834,132.351862187175,True,Boreal Forests/Taiga,Russian Federation,True
7.490740662731298,7.177127369233181,True,"Tropical & Subtropical Grasslands, Savannas & Shrublands",Nigeria,True
6.688884624067171,6.6849196364866,True,"Tropical & Subtropical Grasslands, Savannas & Shrublands",Nigeria,True
-31.57934796822798,-67.53719422735888,True,"Temperate Grasslands, Savannas & Shrublands",Argentina,True
13.05034313770827,-12.68430496314474,True,"Tropical & Subtropical Grasslands, Savannas & Shrublands",Senegal,True
1.474454930957737,102.4491742303721,True,Mangroves,Indonesia,True
57.22479644981857,12.86662080043059,True,Temperate Broadleaf & Mixed Forests,Sweden,True
-41.58048459958478,146.6425829970796,True,Temperate Broadleaf & Mixed Forests,Australia,True
-28.00505632418542,146.3816654238071,True,"Temperate Grasslands, Savannas & Shrublands",Australia,True
7.8769421878079,9.777852205107273,True,"Tropical & Subtropical Grasslands, Savannas & Shrublands",Nigeria,True
15.39694787842321,-15.21712997509928,True,"Tropical & Subtropical Grasslands, Savannas & Shrublands",Senegal,True
6.076292667914114,8.012930604475399,True,"Tropical & Subtropical Grasslands, Savannas & Shrublands",Nigeria,True
-44.81271932262924,-67.99734968150985,True,"Temperate Grasslands, Savannas & Shrublands",Argentina,True
47.57246366518984,33.97588151757476,True,"Temperate Grasslands, Savannas & Shrublands",Ukraine,True
28.61807328282737,-104.4662728188408,True,Deserts & Xeric Shrublands,Mexico,True
-14.63489890591525,-52.81722428177178,True,"Tropical & Subtropical Grasslands, Savannas & Shrublands",Brazil,True
-28.83620134684734,-63.18969079024742,True,"Tropical & Subtropical Grasslands, Savannas & Shrublands",Argentina,True
1.395701831979875,35.34167144654094,True,"Tropical & Subtropical Grasslands, Savannas & Shrublands",Kenya,True
-37.77388366791121,145.0515118702488,True,Temperate Broadleaf & Mixed Forests,Australia,True
51.79866031364972,87.70718027625304,True,Temperate Conifer Forests,Russian Federation,True
-15.36748843220433,144.1011961469555,True,"Tropical & Subtropical Grasslands, Savannas & Shrublands",Australia,True
-15.54906929220751,128.2596791223351,True,"Tropical & Subtropical Grasslands, Savannas & Shrublands",Australia,True
16.39940770276804,-14.32875285027073,True,"Tropical & Subtropical Grasslands, Savannas & Shrublands",Senegal,True
6.286139716048025,6.063089960819861,True,Tropical & Subtropical Moist Broadleaf Forests,Nigeria,True
49.03161640135915,93.46925523529518,True,Deserts & Xeric Shrublands,Mongolia,True
-31.76713447017797,141.1996418635777,True,Deserts & Xeric Shrublands,Australia,True
46.27712490118379,26.78419990322157,True,Temperate Broadleaf & Mixed Forests,Romania,True
-7.732284910937209,-48.44717408569306,True,Tropical & Subtropical Moist Broadleaf Forests,Brazil,True
-4.628871902565987,-41.12784090829514,True,Deserts & Xeric Shrublands,Brazil,True
-32.40551093437152,-53.87516038634042,True,"Tropical & Subtropical Grasslands, Savannas & Shrublands",Uruguay,True
-26.96334915095525,-64.70277560251102,True,"Tropical & Subtropical Grasslands, Savannas & Shrublands",Argentina,True
-14.99981958831081,-51.48214053278522,True,"Tropical & Subtropical Grasslands, Savannas & Shrublands",Brazil,True
19.34003054554143,-104.8618878986672,True,Tropical & Subtropical Dry Broadleaf Forests,Mexico,True
-9.064606924290374,-68.6200558218264,True,Tropical & Subtropical Moist Broadleaf Forests,Brazil,True
18.02578530650455,-96.6478366318999,True,Tropical & Subtropical Moist Broadleaf Forests,Mexico,True
64.83146753239001,20.72396089579221,True,Boreal Forests/Taiga,Sweden,True
-16.4440284903873,-52.86749798907289,True,"Tropical & Subtropical Grasslands, Savannas & Shrublands",Brazil,True
63.63197935374413,25.87037154212504,True,Boreal Forests/Taiga,Finland,True
7.477602816074483,7.949538551290576,True,"Tropical & Subtropical Grasslands, Savannas & Shrublands",Nigeria,True
15.67782168416986,103.2599633217332,True,Tropical & Subtropical Dry Broadleaf Forests,Thailand,True
-15.90373964218967,-54.93821239172263,True,"Tropical & Subtropical Grasslands, Savannas & Shrublands",Brazil,True
-21.42761080110339,22.08984007378324,True,"Tropical & Subtropical Grasslands, Savannas & Shrublands",Botswana,True
5.442676634659754,-0.9490102624170992,True,Tropical & Subtropical Moist Broadleaf Forests,Ghana,True
-40.81801965985353,145.2295042354843,True,Temperate Broadleaf & Mixed Forests,Australia,True
5.917892985130613,-73.73864136283562,True,Tropical & Subtropical Moist Broadleaf Forests,Colombia,True
-34.36675379587514,-65.32912312864609,True,"Temperate Grasslands, Savannas & Shrublands",Argentina,True
-20.18679259438879,147.9841513508362,True,"Tropical & Subtropical Grasslands, Savannas & Shrublands",Australia,True
-27.37343949807764,-60.72023325468088,True,"Tropical & Subtropical Grasslands, Savannas & Shrublands",Argentina,True
7.036360409661423,-70.721442799261,True,"Tropical & Subtropical Grasslands, Savannas & Shrublands",Colombia,True
-32.41889606817286,124.2573071427864,True,Deserts & Xeric Shrublands,Australia,True
52.66867705694607,93.52090179230603,True,Temperate Conifer Forests,Russian Federation,True
-31.27351222371868,119.5124696353485,True,"Mediterranean Forests, Woodlands & Scrub",Australia,True
-13.46875373827102,-47.15674364764954,True,"Tropical & Subtropical Grasslands, Savannas & Shrublands",Brazil,True
-21.30794033118931,116.1182620615948,True,Deserts & Xeric Shrublands,Australia,True
49.80904201163356,5.163839463388372,True,Temperate Broadleaf & Mixed Forests,Belgium,True
-21.93783635708263,142.6166363568935,True,"Tropical & Subtropical Grasslands, Savannas & Shrublands",Australia,True
-19.90295475360398,144.2694750868868,True,"Tropical & Subtropical Grasslands, Savannas & Shrublands",Australia,True
16.37790048407523,77.00878931928136,True,Deserts & Xeric Shrublands,India,True
9.63565263900455,-2.460864895321545,True,"Tropical & Subtropical Grasslands, Savannas & Shrublands",Ghana,True
12.9282129793275,-13.6463772704566,True,"Tropical & Subtropical Grasslands, Savannas & Shrublands",Senegal,True
-23.01841088316916,26.52078595890734,True,"Tropical & Subtropical Grasslands, Savannas & Shrublands",Botswana,True
47.35420130403842,31.6769885271119,True,"Temperate Grasslands, Savannas & Shrublands",Ukraine,True
-21.2018192097205,-45.79698824418236,True,Tropical & Subtropical Moist Broadleaf Forests,Brazil,True
67.14476781756676,28.67591417883919,True,Boreal Forests/Taiga,Finland,True
46.89862013827359,23.7775731915967,True,Temperate Broadleaf & Mixed Forests,Romania,True
-44.52987412635259,-70.02385515109809,True,"Temperate Grasslands, Savannas & Shrublands",Argentina,True
2.782326663316098,-72.7563633317239,True,"Tropical & Subtropical Grasslands, Savannas & Shrublands",Colombia,True
-19.22949214341648,138.9936996558858,True,"Tropical & Subtropical Grasslands, Savannas & Shrublands",Australia,True
7.449761781091487,0.4443795584702034,True,"Tropical & Subtropical Grasslands, Savannas & Shrublands",Ghana,True
-32.85227956825648,26.10547052902884,True,Montane Grasslands & Shrublands,South Africa,True
-10.60652243698616,-59.37764295937986,True,Tropical & Subtropical Moist Broadleaf Forests,Brazil,True
74.58004990461876,-57.20586162618778,True,Tundra,,True
-21.40398020990392,-64.85341581539069,True,Montane Grasslands & Shrublands,Bolivia,True
34.84547250065907,135.1579155622013,True,Temperate Broadleaf & Mixed Forests,Japan,True
45.28153431496331,109.8342546381953,True,Deserts & Xeric Shrublands,Mongolia,True
-37.32238474526638,-57.76469499557431,True,"Temperate Grasslands, Savannas & Shrublands",Argentina,True
9.820393188163916,6.16016688805873,True,"Tropical & Subtropical Grasslands, Savannas & Shrublands",Nigeria,True
-23.80319491980586,119.7310940166045,True,Deserts & Xeric Shrublands,Australia,True
-22.90130948081794,-51.2530100340047,True,Tropical & Subtropical Moist Broadleaf Forests,Brazil,True
16.72486118556277,-92.07985730813984,True,Tropical & Subtropical Coniferous Forests,Mexico,True
